permutation	ES
6451	0.242566547320546
6452	0.237294980503002
6453	0.227287754105087
6454	0.23901334429642
6455	0.235639145871273
6456	0.233842731955892
6457	0.266201522332459
6458	0.269151072818281
6459	0.259413487117853
6460	0.216252876809902
6461	0.204447107261843
6462	0.190596361556006
6463	0.318980637635515
6464	0.178781375112802
6465	0.22045331099304
6466	0.287207474346186
6467	0.253475403455606
6468	0.304386734811899
6469	0.21368412735863
6470	0.184786475815773
6471	0.299070406403974
6472	0.257418124176416
6473	0.231418267879758
6474	0.18607410147313
6475	0.227742882520363
6476	0.155730191948104
6477	0.214848444835404
6478	0.244936233748847
6479	0.296495932990621
6480	0.293905798312887
6481	0.254036959867118
6482	0.239806944262731
6483	0.191019191199764
6484	0.248031954207316
6485	0.204959287502005
6486	0.246525293500219
6487	0.213834887900815
6488	0.220124642441506
6489	0.202155403461367
6490	0.228034621888158
6491	0.276319302688221
6492	0.242978773231563
6493	0.277646965194275
6494	0.241313777177076
6495	0.260440256787948
6496	0.303465635304425
6497	0.210964084307273
6498	0.219967580225426
6499	0.169677701628796
6500	0.172669339635813
6501	0.200411362389537
6502	0.275178808590249
6503	0.229826930886155
6504	0.172116601533576
6505	0.220838701480686
6506	0.199214944249785
6507	0.204079125556806
6508	0.273880329066178
6509	0.295037275394358
6510	0.219562917141024
6511	0.224484431432223
6512	0.197893078094455
6513	0.281044886682382
6514	0.241431575453087
6515	0.215440923577838
6516	0.230465233002262
6517	0.19330201414281
6518	0.26800079153974
6519	0.259338049912468
6520	0.184955792229627
6521	0.228770149843759
6522	0.278062022521106
6523	0.27112530467388
6524	0.252758759000524
6525	0.220028037170206
6526	0.213609865339865
6527	0.215700880984898
6528	0.173760429274126
6529	0.273891395849057
6530	0.205295735782629
6531	0.283774926195636
6532	0.255867921362065
6533	0.231871395180455
6534	0.221418060564928
6535	0.226872901269558
6536	0.209273535661559
6537	0.258925175096345
6538	0.287727654954434
6539	0.246075949215132
6540	0.247456056899933
6541	0.226157427273383
6542	0.19442576529499
6543	0.20983805213723
6544	0.246441257953834
6545	0.203453675773025
6546	0.290451108947346
6547	0.226877487654539
6548	0.250387993093553
6549	0.270383033330966
6550	0.212461904001345
6551	0.170125570028134
6552	0.22692087791314
6553	0.246692506796685
6554	0.2674966872797
6555	0.245153774859957
6556	0.237804563941533
6557	0.303326607812434
6558	0.27209667565128
6559	0.280769508812299
6560	0.202916308660464
6561	0.21974359863109
6562	0.230333423793549
6563	0.171741513658806
6564	0.248174672635087
6565	0.119467280000755
6566	0.23028995304492
6567	0.275972356553034
6568	0.269827088453116
6569	0.208095766652761
6570	0.162800085583117
6571	0.207998331140664
6572	0.295524927059098
6573	0.257600847770741
6574	0.267847404878255
6575	0.23864948796627
6576	0.213715188956213
6577	0.194969191689104
6578	0.209240429635407
6579	0.211180619903191
6580	0.211682026027692
6581	0.203308066631036
6582	0.197084311103405
6583	0.206521054319879
6584	0.237039334928203
6585	0.232276849537505
6586	0.233287555794482
6587	0.219637038259999
6588	0.245711290864105
6589	0.21178368865362
6590	0.201359404513544
6591	0.138764438003314
6592	0.169084974653406
6593	0.15893819384335
6594	0.216893655178098
6595	0.189457861842957
6596	0.229436627196926
6597	0.277151552704822
6598	0.190600828777614
6599	0.256798385617721
6600	0.217478084265011
6601	0.235237935640227
6602	0.17020159640883
6603	0.227101541655364
6604	0.232702367085342
6605	0.21625864016362
6606	0.195578307544615
6607	0.282803647377265
6608	0.235702646364596
6609	0.20156039558257
6610	0.251890907894387
6611	0.234552013922966
6612	0.238472515929533
6613	0.223703953839852
6614	0.24278514788734
6615	0.193996623355678
6616	0.188031436876031
6617	0.257920665944819
6618	0.232989992259001
6619	0.218637206718828
6620	0.168640456742578
6621	0.269618213936608
6622	0.249089034050659
6623	0.284184823405619
6624	0.27148472962465
6625	0.275181093446161
6626	0.216216752499279
6627	0.277030901469589
6628	0.190895007689681
6629	0.21517013452843
6630	0.213469839458106
6631	0.28473194815902
6632	0.226933824857478
6633	0.307456438875549
6634	0.200360708381162
6635	0.234277372099834
6636	0.213168658514247
6637	0.222721967919291
6638	0.22283201364715
6639	0.281302426691429
6640	0.228652596677893
6641	0.293111093221617
6642	0.257653574739158
6643	0.222309010128423
6644	0.184813429205305
6645	0.21910569588306
6646	0.162196259888248
6647	0.172941955733561
6648	0.313684428143071
6649	0.189374325975649
6650	0.152865140611932
6651	0.234616572509201
6652	0.213164897167888
6653	0.173929919002673
6654	0.270024562371634
6655	0.284454195595181
6656	0.23658447893291
6657	0.235701640348842
6658	0.276216943624393
6659	0.199468054440865
6660	0.314218650622979
6661	0.208125704596928
6662	0.280890285880089
6663	0.226804524895512
6664	0.28597447542718
6665	0.252958393858162
6666	0.251129822353771
6667	0.198725565179078
6668	0.22264978255563
6669	0.283753849496455
6670	0.285873177269834
6671	0.211655274329391
6672	0.22047190314075
6673	0.187630455056565
6674	0.32332682244027
6675	0.217920521394665
6676	0.262737474618886
6677	0.190459046191865
6678	0.174289319622848
6679	0.229849264666216
6680	0.223679770433208
6681	0.199325408697999
6682	0.301634729274
6683	0.25512178355198
6684	0.266030344389488
6685	0.200624149390501
6686	0.212819802405114
6687	0.21685211108569
6688	0.261353322505672
6689	0.257864407196698
6690	0.136238964546708
6691	0.359326219225725
6692	0.235593014996508
6693	0.24233631455817
6694	0.274533593144137
6695	0.278228002488314
6696	0.178534772597603
6697	0.152330875724265
6698	0.220821994138493
6699	0.229149325989534
6700	0.279045177786514
6701	0.28057479801918
6702	0.239060194727355
6703	0.242433134863359
6704	0.17282433472221
6705	0.206538476210774
6706	0.19819951443634
6707	0.255229573383751
6708	0.272238361637476
6709	0.204220770440514
6710	0.190233848109318
6711	0.328096272791534
6712	0.182183450188244
6713	0.202993761729866
6714	0.253071440829371
6715	0.18677525348182
6716	0.236378401533815
6717	0.240430763493089
6718	0.240878065488627
6719	0.150750023452815
6720	0.160165842096482
6721	0.299919962413605
6722	0.201938139514667
6723	0.173151837718264
6724	0.240004545621713
6725	0.233868776549199
6726	0.233263465047646
6727	0.266065211659734
6728	0.204213978451924
6729	0.307028213477099
6730	0.239302875559059
6731	0.258047349394554
6732	0.330459860476866
6733	0.22854065153314
6734	0.247111701912785
6735	0.218230146186803
6736	0.251044369823014
6737	0.207640052713138
6738	0.21851514369671
6739	0.21568400864313
6740	0.258424817698423
6741	0.336607327763455
6742	0.233801804149805
6743	0.257154052603103
6744	0.286100922006091
6745	0.243747697251157
6746	0.241680702546296
6747	0.258092491035349
6748	0.277595845392817
6749	0.178925716250332
6750	0.150979552934797
6751	0.291967590256748
6752	0.167095314777312
6753	0.186141131306946
6754	0.273594976694139
6755	0.255834232279859
6756	0.188654074256748
6757	0.199972129622835
6758	0.245850728327928
6759	0.286289648008492
6760	0.235830403491415
6761	0.299852513150602
6762	0.237313608572792
6763	0.257416540387654
6764	0.183690338370345
6765	0.219449961434121
6766	0.224296887080367
6767	0.241667830440339
6768	0.214610801459793
6769	0.276641492588444
6770	0.20999147173988
6771	0.271345492925398
6772	0.24804594845771
6773	0.257805770011501
6774	0.258578130294222
6775	0.308417266686441
6776	0.282261511567959
6777	0.245554731355458
6778	0.177570906350748
6779	0.218737261151854
6780	0.222921311795152
6781	0.205307501753498
6782	0.274419734849362
6783	0.228843616048311
6784	0.241995853288439
6785	0.198878664165433
6786	0.329824193787591
6787	0.215763550215797
6788	0.235797962342956
6789	0.177834359105443
6790	0.25257508270856
6791	0.219207446950763
6792	0.248229549639259
6793	0.195172534452179
6794	0.220592502217397
6795	0.196568013971552
6796	0.265132569451002
6797	0.246573093785529
6798	0.164933506506861
6799	0.244406797284156
6800	0.239942372926894
6801	0.188958963945486
6802	0.234905519812036
6803	0.22703107653697
6804	0.243831289509679
6805	0.218541192700161
6806	0.233253658525844
6807	0.233963810646411
6808	0.185136294482482
6809	0.232640881281796
6810	0.21734788944893
6811	0.16443519609161
6812	0.231379267995652
6813	0.227940011581604
6814	0.229235671288043
6815	0.274159975595619
6816	0.223159046628954
6817	0.144777198796088
6818	0.185980759795881
6819	0.243640329702134
6820	0.177719087931177
6821	0.1742852473915
6822	0.245476787564238
6823	0.220500038526567
6824	0.222372025753805
6825	0.163665284082924
6826	0.241719592407367
6827	0.231855313027625
6828	0.178949888658564
6829	0.186197313813461
6830	0.21634371268511
6831	0.282263976297397
6832	0.242355057787075
6833	0.248813912059369
6834	0.136574110759929
6835	0.187913118407839
6836	0.19571678421965
6837	0.211285961006551
6838	0.20937900137768
6839	0.210196308124664
6840	0.224513196642002
6841	0.189017900209914
6842	0.197208352241084
6843	0.27934767137283
6844	0.177034622186307
6845	0.179881017510233
6846	0.16793460216082
6847	0.197191289518526
6848	0.192074380992802
6849	0.127293527271175
6850	0.235293040819822
6851	0.226707932113686
6852	0.196705625251795
6853	0.209612154793707
6854	0.224918082635918
6855	0.275345342773572
6856	0.248233110040407
6857	0.248087269342213
6858	0.163200443203503
6859	0.260202101470535
6860	0.256608595826851
6861	0.22926077683217
6862	0.227456465599144
6863	0.250198890787882
6864	0.270503589532941
6865	0.242259698999874
6866	0.26048821005893
6867	0.295392232449514
6868	0.21152462843525
6869	0.24899561610207
6870	0.23373450763593
6871	0.133949502376947
6872	0.260691509606091
6873	0.225584307520108
6874	0.249932596680399
6875	0.269242117506918
6876	0.197051797162931
6877	0.264155880918747
6878	0.310396613681079
6879	0.230676131215429
6880	0.260476154839936
6881	0.231597194991778
6882	0.288705535666798
6883	0.191175329735763
6884	0.210782760041005
6885	0.268735268312949
6886	0.244424541205245
6887	0.260779231895705
6888	0.217751030507379
6889	0.214051426579064
6890	0.255444629587121
6891	0.209541198384402
6892	0.276661527732345
6893	0.250724435390842
6894	0.19280775309796
6895	0.162626799265974
6896	0.266110782833213
6897	0.271598826017747
6898	0.152017514481863
6899	0.233102834063387
6900	0.206648489454652
6901	0.211706315918204
6902	0.201553291592438
6903	0.23778447754335
6904	0.216706917606094
6905	0.242328331810314
6906	0.219165616702608
6907	0.223277801708856
6908	0.204096988187377
6909	0.173277139721614
6910	0.184336119258889
6911	0.254140701857859
6912	0.216935641131577
6913	0.212415649534951
6914	0.206439850579416
6915	0.204492289109536
6916	0.1757043344561
6917	0.195967512817353
6918	0.268583701566086
6919	0.206231346880019
6920	0.224742581959156
6921	0.22982908391775
6922	0.266918317338671
6923	0.170351382602471
6924	0.30929094230489
6925	0.205901078852686
6926	0.162879989687081
6927	0.223074844528515
6928	0.180378599778859
6929	0.279413363577943
6930	0.210456750598592
6931	0.184310080783821
6932	0.2267426780538
6933	0.206747572511318
6934	0.189414763019389
6935	0.181424350044121
6936	0.250129334064641
6937	0.272905376321725
6938	0.303895069745909
6939	0.228859583023902
6940	0.22999175877405
6941	0.191630778236326
6942	0.330383230794039
6943	0.244074856204931
6944	0.259665700050752
6945	0.207264428055097
6946	0.206501343513178
6947	0.241324114759412
6948	0.18972038806205
6949	0.232700053773834
6950	0.263714900119972
6951	0.243657525909631
6952	0.280495770427748
6953	0.252088689501748
6954	0.251800367004423
6955	0.276501577004682
6956	0.222414184602837
6957	0.269305853060762
6958	0.284755080504737
6959	0.209653873968259
6960	0.22353049120142
6961	0.193671978085572
6962	0.225237979624064
6963	0.170218301199585
6964	0.29433288128548
6965	0.285925877234634
6966	0.194390687301088
6967	0.229241650634154
6968	0.275845889158489
6969	0.233083647174139
6970	0.201558570932788
6971	0.262692438707175
6972	0.251579548279025
6973	0.228494759007473
6974	0.233445292824546
6975	0.254769759543325
6976	0.234521898001104
6977	0.203076640235892
6978	0.224226889811922
6979	0.242068226475561
6980	0.311990110459567
6981	0.270964584579672
6982	0.241254522727493
6983	0.241302518900588
6984	0.238221025348203
6985	0.297462144403642
6986	0.208036506648259
6987	0.184223997848784
6988	0.175308083411452
6989	0.247884405112565
6990	0.214211768116079
6991	0.212061787375885
6992	0.254672539115471
6993	0.255494553799093
6994	0.264378214316786
6995	0.177664920281014
6996	0.15940817099931
6997	0.199764460025844
6998	0.325149739972837
6999	0.273126078327317
7000	0.204016987141025
7001	0.332010315518557
7002	0.238471779131738
7003	0.282712430553246
7004	0.203487181298298
7005	0.23525340876483
7006	0.207019993193911
7007	0.193120433547271
7008	0.245263481529865
7009	0.284293934847264
7010	0.275626511625815
7011	0.216131482751633
7012	0.266146066768045
7013	0.249862922212163
7014	0.330488291466164
7015	0.201200963682613
7016	0.214768235199928
7017	0.233458485281414
7018	0.227240041362451
7019	0.202670112100965
7020	0.231430587914373
7021	0.273361621373358
7022	0.205176347453845
7023	0.221550617951508
7024	0.281366976712107
7025	0.195803692945717
7026	0.210116311466937
7027	0.201943487336304
7028	0.190272622202977
7029	0.22354011614244
7030	0.215095197588863
7031	0.265004762347906
7032	0.19557573688541
7033	0.191349288376689
7034	0.197231573205996
7035	0.25859910953179
7036	0.220714570863384
7037	0.246342037562841
7038	0.26831546144818
7039	0.218093631995861
7040	0.242645375526876
7041	0.238177621529475
7042	0.256627061210688
7043	0.273291445152631
7044	0.190769936702354
7045	0.197958556827386
7046	0.24645307525802
7047	0.284120197417433
7048	0.166856649921788
7049	0.266185420828037
7050	0.274621264025431
7051	0.235981830453651
7052	0.259483968646061
7053	0.270155337080653
7054	0.282124775549195
7055	0.232839735209686
7056	0.186511260798174
7057	0.206548788726381
7058	0.237606382041337
7059	0.219512819270206
7060	0.179961260540852
7061	0.293208541058739
7062	0.254888582488644
